0,655103743076324;2;17,0220851898193|0,100000001490116
0,627953708171844;2;16,9754848480225|0,100000001490116
0,594917714595795;2;16,9408855438232|0,100000001490116
0,55599570274353;2;16,8949165344238|0,100000001490116
0,511187672615051;2;16,8732662200928|0,100000001490116
0,46049365401268;2;16,8732662200928|0,100000001490116
0,403913646936417;2;16,7754421234131|0,100000001490116
0,341447621583939;2;16,7421264648438|0,100000001490116
0,273095607757568;2;16,6942520141602|0,100000001490116
0,198857590556145;2;16,6589851379395|0,100000001490116
0,118733577430248;2;16,6225986480713|0,100000001490116
0,0327235609292984;2;16,5773372650146|0,100000001490116
-0,0591724589467049;2;16,5654716491699|0,100000001490116
-0,1569544672966;2;16,4991455078125|0,100000001490116
-0,260622501373291;2;16,4535255432129|0,100000001490116
-0,370176523923874;2;16,4195499420166|0,100000001490116
-0,485616564750671;2;16,3761806488037|0,100000001490116
-0,606942594051361;2;16,3388519287109|0,100000001490116
-0,492828607559204;2;16,2939414978027|0,100000001490116
-0,384600609540939;2;16,2603530883789|0,100000001490116
-0,282258629798889;2;16,2603530883789|0,100000001490116
-0,185802638530731;2;16,1788272857666|0,100000001490116
-0,0952326506376266;2;16,1417903900146|0,100000001490116
-0,0105486586689949;2;16,0980682373047|0,100000001490116
0,0682493299245834;2;16,0546493530273|0,100000001490116
0,141161322593689;2;16,0188655853271|0,100000001490116
0,208187311887741;2;15,9749250411987|0,100000001490116
0,269327282905579;2;15,9517288208008|0,100000001490116
0,324581265449524;2;15,9517288208008|0,100000001490116
0,373949229717255;2;15,8527774810791|0,100000001490116
0,417431205511093;2;15,8161754608154|0,100000001490116
0,455027192831039;2;15,7796611785889|0,100000001490116
0,486737161874771;2;15,7334728240967|0,100000001490116
0,512561142444611;2;15,6998958587646|0,100000001490116
0,532499134540558;2;15,6526727676392|0,100000001490116
0,546551108360291;2;15,6415348052979|0,100000001490116
0,554717063903809;2;15,5771026611328|0,100000001490116
0,556997060775757;2;15,542272567749|0,100000001490116
0,55339103937149;2;15,4969596862793|0,100000001490116
0,54389899969101;2;15,4617710113525|0,100000001490116
0,528521001338959;2;15,4165487289429|0,100000001490116
0,507256984710693;2;15,372220993042|0,100000001490116
0,480106979608536;2;15,3395118713379|0,100000001490116
0,447070956230164;2;15,3395118713379|0,100000001490116
0,408148944377899;2;15,252513885498|0,100000001490116
0,363340944051743;2;15,2169256210327|0,100000001490116
0,312646925449371;2;15,1718978881836|0,100000001490116
0,256066918373108;2;15,1377754211426|0,100000001490116
0,193600907921791;2;15,0925827026367|0,100000001490116
0,125248894095421;2;15,0584001541138|0,100000001490116
0,0510108768939972;2;15,0322952270508|0,100000001490116
0,165124863386154;2;15,0322952270508|0,100000001490116
0,273352861404419;2;14,9316501617432|0,100000001490116
0,375694870948792;2;14,897500038147|0,100000001490116
0,472150862216949;2;14,8601455688477|0,100000001490116
0,562720835208893;2;14,8145389556885|0,100000001490116
0,647404849529266;2;14,7808780670166|0,100000001490116
0,726202845573425;2;14,7358951568604|0,100000001490116
0,79911482334137;2;14,7245588302612|0,100000001490116
0,866140782833099;2;14,6590890884399|0,100000001490116
0,927280783653259;2;14,6124744415283|0,100000001490116
0,982534766197205;2;14,579158782959|0,100000001490116
1,03190279006958;2;14,5345220565796|0,100000001490116
1,0753847360611;2;14,5012722015381|0,100000001490116
1,11298072338104;2;14,4584474563599|0,100000001490116
1,14469075202942;2;14,4148464202881|0,100000001490116
1,17051470279694;2;14,4148464202881|0,100000001490116
1,19045269489288;2;14,3325452804565|0,100000001490116
1,20450472831726;2;14,2943172454834|0,100000001490116
1,21267068386078;2;14,257472038269|0,100000001490116
1,21495068073273;2;14,2224102020264|0,100000001490116
1,21134471893311;2;14,178430557251|0,100000001490116
1,20185267925262;2;14,1441640853882|0,100000001490116
1,18647468090057;2;14,1441640853882|0,100000001490116
1,16521072387695;2;14,1441640853882|0,100000001490116
1,13806068897247;2;14,1441640853882|0,100000001490116
1,10502469539642;2;14,1441640853882|0,100000001490116
1,0661027431488;2;14,1441640853882|0,100000001490116
1,02129471302032;2;14,1441640853882|0,100000001490116
0,970600724220276;2;14,1441640853882|0,100000001490116
0,914020717144012;2;14,1441640853882|0,100000001490116
0,851554691791534;2;14,1441640853882|0,100000001490116
0,783202648162842;2;14,1441640853882|0,100000001490116
0,708964645862579;2;13,7265901565552|0,100000001490116
0,823078632354736;2;13,658257484436|0,100000001490116
0,931306600570679;2;13,6221466064453|0,100000001490116
1,03364861011505;2;13,5727348327637|0,100000001490116
1,13010454177856;2;13,5372877120972|0,100000001490116
1,22067451477051;2;13,5008525848389|0,100000001490116
1,30535852909088;2;13,45339012146|0,100000001490116
1,3841564655304;2;13,4159297943115|0,100000001490116
1,45706844329834;2;13,4159297943115|0,100000001490116
1,52409446239471;2;13,3344974517822|0,100000001490116
1,58523440361023;2;13,2921733856201|0,100000001490116
1,64048838615417;2;13,2524061203003|0,100000001490116
1,68985641002655;2;13,2133989334106|0,100000001490116
1,73333835601807;2;13,1734952926636|0,100000001490116
1,77093434333801;2;13,132342338562|0,100000001490116
1,80264437198639;2;13,1049318313599|0,100000001490116
1,82846832275391;2;13,1049318313599|0,100000001490116
1,84840631484985;2;13,0179071426392|0,100000001490116
1,86245834827423;2;12,9776172637939|0,100000001490116
1,87062430381775;2;12,9422245025635|0,100000001490116
1,8729043006897;2;12,8957824707031|0,100000001490116
1,86929833889008;2;12,8798170089722|0,100000001490116
1,85980629920959;2;12,8287973403931|0,100000001490116
1,84442830085754;2;12,7970838546753|0,100000001490116
1,82316434383392;2;12,7970838546753|0,100000001490116
1,79601430892944;2;12,7008876800537|0,100000001490116
1,76297831535339;2;12,6661243438721|0,100000001490116
1,72405624389648;2;12,6233959197998|0,100000001490116
1,67924821376801;2;12,5788421630859|0,100000001490116
1,79336225986481;2;12,5380382537842|0,100000001490116
1,90159022808075;2;12,5006113052368|0,100000001490116
2,00393223762512;2;12,4874286651611|0,100000001490116
2,10038828849792;2;12,4874286651611|0,100000001490116
2,19095826148987;2;12,3745412826538|0,100000001490116
2,27564215660095;2;12,3370151519775|0,100000001490116
2,35444021224976;2;12,2959985733032|0,100000001490116
2,4273521900177;2;12,2669839859009|0,100000001490116
2,49437808990479;2;12,2160730361938|0,100000001490116
2,55551815032959;2;12,1766185760498|0,100000001490116
2,61077213287354;2;12,1766185760498|0,100000001490116
2,66014003753662;2;12,1766185760498|0,100000001490116
2,70362210273743;2;12,0658292770386|0,100000001490116
2,74121809005737;2;12,0244789123535|0,100000001490116
2,77292799949646;2;11,9730377197266|0,100000001490116
2,79875206947327;2;11,9350433349609|0,100000001490116
2,81869006156921;2;11,8961067199707|0,100000001490116
2,8327419757843;2;11,8679294586182|0,100000001490116
2,84090805053711;2;11,8679294586182|0,100000001490116
2,84318804740906;2;11,7819604873657|0,100000001490116
2,83958196640015;2;11,7323389053345|0,100000001490116
2,83009004592896;2;11,6924257278442|0,100000001490116
2,8147120475769;2;11,6543083190918|0,100000001490116
2,79344797134399;2;11,612735748291|0,100000001490116
2,7662980556488;2;11,5805292129517|0,100000001490116
2,73326206207275;2;11,5677156448364|0,100000001490116
2,69433999061584;2;11,5677156448364|0,100000001490116
2,64953207969666;2;11,472110748291|0,100000001490116
2,59883809089661;2;11,4180316925049|0,100000001490116
2,5422580242157;2;11,3785943984985|0,100000001490116
2,47979211807251;2;11,3409376144409|0,100000001490116
2,41144013404846;2;11,3019933700562|0,100000001490116
2,33720207214355;2;11,2625255584717|0,100000001490116
2,25707817077637;2;11,2625255584717|0,100000001490116
2,17106819152832;2;11,177659034729|0,100000001490116
2,07917213439941;2;11,138635635376|0,100000001490116
1,98139011859894;2;11,1118593215942|0,100000001490116
1,87772214412689;2;11,0527286529541|0,100000001490116
1,76816809177399;2;11,0129499435425|0,100000001490116
1,65272808074951;2;10,9831743240356|0,100000001490116
1,53140211105347;2;10,958194732666|0,100000001490116
1,40419006347656;2;10,958194732666|0,100000001490116
1,27109205722809;2;10,8593406677246|0,100000001490116
1,38520610332489;2;10,8162870407104|0,100000001490116
1,49343407154083;2;10,7805500030518|0,100000001490116
1,59577608108521;2;10,7409591674805|0,100000001490116
1,69223213195801;2;10,6931810379028|0,100000001490116
1,78280210494995;2;10,6539087295532|0,100000001490116
1,86748611927032;2;10,6539087295532|0,100000001490116
1,94628405570984;2;10,6539087295532|0,100000001490116
2,01919603347778;2;10,535062789917|0,100000001490116
2,08622193336487;2;10,4943552017212|0,100000001490116
2,14736199378967;2;10,4550142288208|0,100000001490116
2,20261597633362;2;10,4135761260986|0,100000001490116
2,2519838809967;2;10,3817453384399|0,100000001490116
2,29546594619751;2;10,3407344818115|0,100000001490116
2,33306193351746;2;10,3407344818115|0,100000001490116
2,36477184295654;2;10,3407344818115|0,100000001490116
2,39059591293335;2;10,2137079238892|0,100000001490116
2,4105339050293;2;10,1851806640625|0,100000001490116
2,42458581924438;2;10,1450786590576|0,100000001490116
2,43275189399719;2;10,0945816040039|0,100000001490116
2,43503189086914;2;10,055627822876|0,100000001490116
2,43142580986023;2;10,0401945114136|0,100000001490116
2,42193388938904;2;10,0401945114136|0,100000001490116
2,40655589103699;2;9,94379234313965|0,100000001490116
2,38529181480408;2;9,90012741088867|0,100000001490116
2,35814189910889;2;9,85839176177979|0,100000001490116
2,32510590553284;2;9,81883430480957|0,100000001490116
2,28618383407593;2;9,7789134979248|0,100000001490116
2,24137592315674;2;9,74058246612549|0,100000001490116
2,19068193435669;2;9,7256555557251|0,100000001490116
2,13410186767578;2;9,7256555557251|0,100000001490116
2,07163596153259;2;9,62955665588379|0,100000001490116
2,00328397750854;2;9,59767723083496|0,100000001490116
1,92904591560364;2;9,54329109191895|0,100000001490116
1,84892189502716;2;9,49355983734131|0,100000001490116
1,76291191577911;2;9,45418167114258|0,100000001490116
1,67101585865021;2;9,41444873809814|0,100000001490116
1,57323384284973;2;9,41444873809814|0,100000001490116
1,46956586837769;2;9,41444873809814|0,100000001490116
1,36001181602478;2;9,30941009521484|0,100000001490116
1,24457180500031;2;9,25556755065918|0,100000001490116
1,12324583530426;2;9,21188163757324|0,100000001490116
1,23735988140106;2;9,17494487762451|0,100000001490116
1,345587849617;2;9,14947509765625|0,100000001490116
1,44792985916138;2;9,10340595245361|0,100000001490116
1,54438591003418;2;9,10340595245361|0,100000001490116
1,63495588302612;2;9,10340595245361|0,100000001490116
1,7196398973465;2;8,97195529937744|0,100000001490116
1,79843783378601;2;8,93217849731445|0,100000001490116
1,87134981155396;2;8,89427185058594|0,100000001490116
1,93837583065033;2;8,85788154602051|0,100000001490116
1,99951577186584;2;8,81198883056641|0,100000001490116
2,05476975440979;2;8,79984664916992|0,100000001490116
2,10413765907288;2;8,73454856872559|0,100000001490116
2,14761972427368;2;8,70032215118408|0,100000001490116
2,18521571159363;2;8,65585136413574|0,100000001490116
2,21692562103271;2;8,61166381835938|0,100000001490116
2,24274969100952;2;8,57557773590088|0,100000001490116
2,26268768310547;2;8,53953266143799|0,100000001490116
2,27673959732056;2;8,49343776702881|0,100000001490116
2,28490567207336;2;8,49343776702881|0,100000001490116
2,28718566894531;2;8,41536521911621|0,100000001490116
2,2835795879364;2;8,37180995941162|0,100000001490116
2,27408766746521;2;8,33648490905762|0,100000001490116
2,25870966911316;2;8,30031776428223|0,100000001490116
2,23744559288025;2;8,25518035888672|0,100000001490116
2,21029567718506;2;8,22208309173584|0,100000001490116
2,17725968360901;2;8,17900562286377|0,100000001490116
2,1383376121521;2;8,17900562286377|0,100000001490116
2,09352970123291;2;8,10131740570068|0,100000001490116
2,04283571243286;2;8,05605316162109|0,100000001490116
1,98625564575195;2;8,02062892913818|0,100000001490116
1,92378962039948;2;7,97381734848022|0,100000001490116
1,85543763637543;2;7,93984937667847|0,100000001490116
1,78119957447052;2;7,89469909667969|0,100000001490116
1,70107555389404;2;7,88197803497314|0,100000001490116
1,615065574646;2;7,81693553924561|0,100000001490116
1,52316951751709;2;7,78048229217529|0,100000001490116
1,63728356361389;2;7,73561859130859|0,100000001490116
1,74551153182983;2;7,70199298858643|0,100000001490116
1,84785354137421;2;7,65599536895752|0,100000001490116
1,94430947303772;2;7,61863422393799|0,100000001490116
2,03487944602966;2;7,57246971130371|0,100000001490116
2,11956334114075;2;7,57246971130371|0,100000001490116
2,19836139678955;2;7,49782276153564|0,100000001490116
2,2712733745575;2;7,45278930664063|0,100000001490116
2,33829927444458;2;7,41931438446045|0,100000001490116
2,39943933486938;2;7,37328433990479|0,100000001490116
2,45469331741333;2;7,33897113800049|10
2,50406122207642;-1;17,3800849914551|0,100000001490116
2,54754328727722;-1;17,3447227478027|0,100000001490116
2,58513927459717;-1;17,3447227478027|0,100000001490116
2,61684918403625;-1;17,2583808898926|0,100000001490116
2,64267325401306;-1;17,2104682922363|0,100000001490116
2,66261124610901;-1;17,1753120422363|0,100000001490116
2,6766631603241;-1;17,1295509338379|0,100000001490116
2,6848292350769;-1;17,0906772613525|0,100000001490116
2,68710923194885;-1;17,0571041107178|0,100000001490116
2,68350315093994;-1;17,0327835083008|0,100000001490116
2,67401123046875;-1;17,0327835083008|0,100000001490116
2,6586332321167;-1;16,9337959289551|0,100000001490116
2,63736915588379;-1;16,888988494873|0,100000001490116
2,6102192401886;-1;16,8552055358887|0,100000001490116
2,57718324661255;-1;16,8092861175537|0,100000001490116
2,53826117515564;-1;16,7724437713623|0,100000001490116
2,49345326423645;-1;16,7285709381104|0,100000001490116
2,4427592754364;-1;16,7285709381104|0,100000001490116
2,38617920875549;-1;16,6512050628662|0,100000001490116
2,3237133026123;-1;16,6174221038818|0,100000001490116
2,25536131858826;-1;16,5707836151123|0,100000001490116
2,18112325668335;-1;16,536283493042|0,100000001490116
2,10099935531616;-1;16,4922370910645|0,100000001490116
2,01498937606812;-1;16,4481410980225|0,100000001490116
1,92309331893921;-1;16,425724029541|0,100000001490116
1,82531130313873;-1;16,425724029541|0,100000001490116
1,72164332866669;-1;16,3282318115234|0,100000001490116
1,61208927631378;-1;16,2943954467773|0,100000001490116
1,49664926528931;-1;16,2489643096924|0,100000001490116
1,37532329559326;-1;16,2136478424072|0,100000001490116
1,24811124801636;-1;16,1690406799316|0,100000001490116
1,11501324176788;-1;16,13623046875|0,100000001490116
0,976029217243195;-1;16,1243171691895|0,100000001490116
0,831159174442291;-1;16,0576229095459|0,100000001490116
0,680403113365173;-1;16,0127220153809|0,100000001490116
0,523761093616486;-1;15,9789457321167|0,100000001490116
0,361233055591583;-1;15,9343585968018|0,100000001490116
0,192819014191628;-1;15,899658203125|0,100000001490116
0,0185189843177795;-1;15,8540735244751|0,100000001490116
-0,161667048931122;-1;15,8209095001221|0,100000001490116
-0,347739100456238;-1;15,8209095001221|0,100000001490116
-0,539697170257568;-1;15,7328720092773|0,100000001490116
-0,737541198730469;-1;15,6982841491699|0,100000001490116
-0,941271245479584;-1;15,6643218994141|0,100000001490116
-1,15088725090027;-1;15,6225299835205|0,100000001490116
-1,03677320480347;-1;15,5700740814209|0,100000001490116
-0,928545236587524;-1;15,5376243591309|0,100000001490116
-0,826203227043152;-1;15,5127601623535|0,100000001490116
-0,729747235774994;-1;15,5127601623535|0,100000001490116
-0,639177262783051;-1;15,4126663208008|0,100000001490116
-0,554493248462677;-1;15,3785209655762|0,100000001490116
-0,475695252418518;-1;15,3325290679932|0,100000001490116
-0,402783274650574;-1;15,2975902557373|0,100000001490116
-0,335757285356522;-1;15,2496337890625|0,100000001490116
-0,274617314338684;-1;15,2144365310669|0,100000001490116
-0,219363331794739;-1;15,2034673690796|0,100000001490116
-0,169995352625847;-1;15,2034673690796|0,100000001490116
-0,126513376832008;-1;15,1056976318359|0,100000001490116
-0,0889173969626427;-1;15,0637359619141|0,100000001490116
-0,0572074167430401;-1;15,0218086242676|0,100000001490116
-0,0313834361732006;-1;14,9786987304688|0,100000001490116
-0,0114454533904791;-1;14,9374647140503|0,100000001490116
0,00260652974247932;-1;14,8926582336426|0,100000001490116
0,0107725132256746;-1;14,8926582336426|0,100000001490116
0,0130524970591068;-1;14,8156652450562|0,100000001490116
0,00944648124277592;-1;14,7698097229004|0,100000001490116
-4,55342233181E-05;-1;14,7362995147705|0,100000001490116
-0,0154235493391752;-1;14,6905994415283|0,100000001490116
-0,0366875603795052;-1;14,6568956375122|0,100000001490116
-0,0638375729322433;-1;14,611213684082|0,100000001490116
-0,0968735814094543;-1;14,5893306732178|0,100000001490116
-0,135795593261719;-1;14,5893306732178|0,100000001490116
-0,180603608489037;-1;14,4920921325684|0,100000001490116
-0,231297612190247;-1;14,4581232070923|0,100000001490116
-0,28787761926651;-1;14,4128751754761|0,100000001490116
-0,350343644618988;-1;14,378454208374|0,100000001490116
-0,418695658445358;-1;14,3339262008667|0,100000001490116
-0,492933690547943;-1;14,2954530715942|0,100000001490116
-0,57305771112442;-1;14,2818593978882|0,100000001490116
-0,659067749977112;-1;14,2127647399902|0,100000001490116
-0,750963747501373;-1;14,1777667999268|0,100000001490116
-0,848745763301849;-1;14,1315841674805|0,100000001490116
-0,95241379737854;-1;14,0981140136719|0,100000001490116
-1,06196784973145;-1;14,0546226501465|0,100000001490116
-1,17740786075592;-1;14,0194511413574|0,100000001490116
-1,29873383045197;-1;13,9757690429688|0,100000001490116
-1,42594587802887;-1;13,9757690429688|0,100000001490116
-1,55904388427734;-1;13,8955202102661|0,100000001490116
-1,44492983818054;-1;13,8512134552002|0,100000001490116
-1,3367018699646;-1;13,8156280517578|0,100000001490116
-1,23435986042023;-1;13,7710771560669|0,100000001490116
-1,13790392875671;-1;13,7343006134033|0,100000001490116
-1,04733395576477;-1;13,6895637512207|0,100000001490116
-0,962649941444397;-1;13,6666431427002|0,100000001490116
-0,883851945400238;-1;13,6666431427002|0,100000001490116
-0,810939967632294;-1;13,5774412155151|0,100000001490116
-0,743914008140564;-1;13,5326499938965|0,100000001490116
-0,682774007320404;-1;13,4888610839844|0,100000001490116
-0,627520024776459;-1;13,4521999359131|0,100000001490116
-0,578152060508728;-1;13,4156246185303|0,100000001490116
-0,534670054912567;-1;13,376202583313|0,100000001490116
-0,497074067592621;-1;13,364236831665|0,100000001490116
-0,465364098548889;-1;13,2976531982422|0,100000001490116
-0,43954011797905;-1;13,2514572143555|0,100000001490116
-0,419602125883102;-1;13,2165470123291|0,100000001490116
-0,40555015206337;-1;13,1728525161743|0,100000001490116
-0,397384166717529;-1;13,1381454467773|0,100000001490116
-0,395104169845581;-1;13,0923480987549|0,100000001490116
-0,398710191249847;-1;13,0547037124634|0,100000001490116
-0,408202201128006;-1;13,0547037124634|0,100000001490116
-0,423580229282379;-1;12,9784698486328|0,100000001490116
-0,444844245910645;-1;12,9339027404785|0,100000001490116
-0,471994251012802;-1;12,8881540298462|0,100000001490116
-0,505030274391174;-1;12,8482303619385|0,100000001490116
-0,543952286243439;-1;12,8145236968994|0,100000001490116
-0,588760316371918;-1;12,7707281112671|0,100000001490116
-0,639454305171967;-1;12,7490577697754|0,100000001490116
-0,69603431224823;-1;12,7490577697754|0,100000001490116
-0,758500337600708;-1;12,6486263275146|0,100000001490116
-0,826852321624756;-1;12,6146001815796|0,100000001490116
-0,901090323925018;-1;12,5710182189941|0,100000001490116
-0,981214344501495;-1;12,5364933013916|0,100000001490116
-1,06722438335419;-1;12,4911813735962|0,100000001490116
-1,15912044048309;-1;12,4546794891357|0,100000001490116
-1,25690245628357;-1;12,4435453414917|0,100000001490116
-1,36057043075562;-1;12,3685827255249|0,100000001490116
-1,47012448310852;-1;12,331226348877|0,100000001490116
-1,35601043701172;-1;12,2954521179199|0,100000001490116
-1,24778246879578;-1;12,2581930160522|0,100000001490116
-1,1454404592514;-1;12,2107915878296|0,100000001490116
-1,04898452758789;-1;12,1745452880859|0,100000001490116
-0,958414554595947;-1;12,1407175064087|0,100000001490116
-0,873730540275574;-1;12,1407175064087|0,100000001490116
-0,794932544231415;-1;12,0588245391846|0,100000001490116
-0,72202056646347;-1;12,0108032226563|0,100000001490116
-0,654994606971741;-1;11,9779281616211|0,100000001490116
-0,593854606151581;-1;11,93381690979|0,100000001490116
-0,538600623607635;-1;11,8889961242676|0,100000001490116
-0,489232659339905;-1;11,8560695648193|0,100000001490116
-0,445750683546066;-1;11,8323192596436|0,100000001490116
-0,40815469622612;-1;11,7681179046631|0,100000001490116
-0,376444727182388;-1;11,732328414917|0,100000001490116
-0,350620746612549;-1;11,6984453201294|0,100000001490116
-0,330682754516602;-1;11,6509037017822|0,100000001490116
-0,316630780696869;-1;11,6146688461304|0,100000001490116
-0,308464795351028;-1;11,5690326690674|0,100000001490116
-0,30618479847908;-1;11,5349531173706|0,100000001490116
-0,309790819883347;-1;11,5233955383301|0,100000001490116
-0,319282829761505;-1;11,4577178955078|0,100000001490116
-0,334660857915878;-1;11,4104652404785|0,100000001490116
-0,355924874544144;-1;11,3766422271729|0,100000001490116
-0,383074879646301;-1;11,3323087692261|0,100000001490116
-0,416110903024673;-1;11,2969379425049|0,100000001490116
-0,455032914876938;-1;11,2519683837891|0,100000001490116
-0,499840915203094;-1;11,2166309356689|0,100000001490116
-0,550534904003143;-1;11,2166309356689|0,100000001490116
-0,607114911079407;-1;11,1281337738037|0,100000001490116
-0,669580936431885;-1;11,0920839309692|0,100000001490116
-0,737932920455933;-1;11,0565948486328|0,100000001490116
-0,812170922756195;-1;11,0219697952271|0,100000001490116
-0,892294943332672;-1;10,9723434448242|0,100000001490116
-0,978304982185364;-1;10,9388780593872|0,100000001490116
-1,07020103931427;-1;10,9158191680908|0,100000001490116
-1,16798305511475;-1;10,8510971069336|0,100000001490116
-1,27165102958679;-1;10,8162336349487|0,100000001490116
-1,3812050819397;-1;10,7722721099854|0,100000001490116
-1,49664509296417;-1;10,7392120361328|0,100000001490116
-1,61797106266022;-1;10,6947822570801|0,100000001490116
-1,74518311023712;-1;10,6564846038818|0,100000001490116
-1,63106906414032;-1;10,609317779541|0,100000001490116
-1,52284109592438;-1;10,609317779541|0,100000001490116
-1,42049908638;-1;10,5334272384644|0,100000001490116
-1,3240430355072;-1;10,4987020492554|0,100000001490116
-1,23347306251526;-1;10,4507884979248|0,100000001490116
-1,14878904819489;-1;10,4161405563354|0,100000001490116
-1,06999111175537;-1;10,3723907470703|0,100000001490116
-0,997079133987427;-1;10,3369798660278|0,100000001490116
-0,930053174495697;-1;10,3034791946411|0,100000001490116
-0,868913173675537;-1;10,3034791946411|0,100000001490116
-0,813659191131592;-1;10,2141399383545|0,100000001490116
-0,764291226863861;-1;10,16978931427|0,100000001490116
-0,7208092212677;-1;10,1345367431641|0,100000001490116
-0,683213233947754;-1;10,0909299850464|0,100000001490116
-0,651503264904022;-1;10,0574970245361|0,100000001490116
-0,62567925453186;-1;10,0109624862671|0,100000001490116
-0,605741262435913;-1;9,99892616271973|0,100000001490116
-0,59168928861618;-1;9,99892616271973|0,100000001490116
-0,583523333072662;-1;9,88942527770996|0,100000001490116
-0,581243336200714;-1;9,85589122772217|0,100000001490116
-0,58484935760498;-1;9,81913375854492|0,100000001490116
-0,594341397285461;-1;9,77444934844971|0,100000001490116
-0,609719395637512;-1;9,73003005981445|0,100000001490116
-0,630983412265778;-1;9,69652080535889|0,100000001490116
-0,658133447170258;-1;9,69652080535889|0,100000001490116
-0,691169440746307;-1;9,61029052734375|0,100000001490116
-0,730091452598572;-1;9,57610416412354|0,100000001490116
-0,774899482727051;-1;9,53134536743164|0,100000001490116
-0,8255934715271;-1;9,49880695343018|0,100000001490116
-0,882173478603363;-1;9,45458698272705|0,100000001490116
-0,944639503955841;-1;9,41084861755371|0,100000001490116
-1,01299154758453;-1;9,38890552520752|0,100000001490116
-1,08722960948944;-1;9,38890552520752|0,100000001490116
-1,16735363006592;-1;9,29973030090332|0,100000001490116
-1,25336360931396;-1;9,25307464599609|0,100000001490116
-1,34525966644287;-1;9,21818828582764|0,100000001490116
-1,44304168224335;-1;9,1726131439209|0,100000001490116
-1,54670965671539;-1;9,13721466064453|0,100000001490116
-1,6562637090683;-1;9,08950233459473|0,100000001490116
-1,77170372009277;-1;9,07519149780273|0,100000001490116
-1,65758967399597;-1;9,07519149780273|0,100000001490116
-1,54936170578003;-1;8,9721794128418|0,100000001490116
-1,44701969623566;-1;8,93570041656494|0,100000001490116
-1,35056376457214;-1;8,90129280090332|0,100000001490116
-1,2599937915802;-1;8,85253810882568|0,100000001490116
-1,17530977725983;-1;8,81576728820801|0,100000001490116
-1,09651184082031;-1;8,77048969268799|0,100000001490116
-1,02359986305237;-1;8,77048969268799|0,100000001490116
-0,956573903560638;-1;8,69571590423584|0,100000001490116
-0,895433902740479;-1;8,65030193328857|0,100000001490116
-0,840179920196533;-1;8,61452198028564|0,100000001490116
-0,790811955928802;-1;8,56907176971436|0,100000001490116
-0,747329950332642;-1;8,5336217880249|0,100000001490116
-0,709733963012695;-1;8,4889612197876|0,100000001490116
-0,678023993968964;-1;8,46605014801025|0,100000001490116
-0,652199983596802;-1;8,46605014801025|0,100000001490116
-0,632261991500854;-1;8,37159538269043|0,100000001490116
-0,618210017681122;-1;8,337571144104|0,100000001490116
-0,610044062137604;-1;8,29231548309326|0,100000001490116
-0,607764065265656;-1;8,2584171295166|0,100000001490116
-0,611370086669922;-1;8,21127891540527|0,100000001490116
-0,620862126350403;-1;8,17903804779053|0,100000001490116
-0,636240124702454;-1;8,15505504608154|0,100000001490116
-0,657504141330719;-1;8,15505504608154|0,100000001490116
-0,684654176235199;-1;8,05319881439209|0,100000001490116
-0,717690169811249;-1;8,00837516784668|0,100000001490116
-0,756612181663513;-1;7,97412443161011|0,100000001490116
-0,801420211791992;-1;7,93019771575928|0,100000001490116
-0,852114200592041;-1;7,89763069152832|0,100000001490116
-0,908694207668304;-1;7,85288238525391|0,100000001490116
-0,971160233020782;-1;7,85288238525391|0,100000001490116
-1,03951227664948;-1;7,77686882019043|0,100000001490116
-1,11375033855438;-1;7,73222017288208|0,100000001490116
-1,19387435913086;-1;7,68953657150269|0,100000001490116
-1,27988433837891;-1;7,65542697906494|0,100000001490116
-1,37178039550781;-1;7,61030244827271|0,100000001490116
-1,46956241130829;-1;7,57119369506836|0,100000001490116
-1,35544836521149;-1;7,54919338226318|0,100000001490116
-1,24722039699554;-1;7,54919338226318|0,100000001490116
-1,14487838745117;-1;7,44823265075684|0,100000001490116
-1,04842233657837;-1;7,41083812713623|0,100000001490116
-0,957852363586426;-1;7,37199926376343|0,100000001490116
-0,873168349266052;-1;7,33553981781006|10
-0,794370353221893;-1,5;17,3085250854492|0,100000001490116
-0,721458375453949;-1,5;17,270622253418|0,100000001490116
-0,654432415962219;-1,5;17,2570571899414|0,100000001490116
-0,593292415142059;-1,5;17,2570571899414|0,100000001490116
-0,538038432598114;-1,5;17,148551940918|0,100000001490116
-0,488670468330383;-1,5;17,1088409423828|0,100000001490116
-0,445188492536545;-1,5;17,0666313171387|0,100000001490116
-0,407592505216599;-1,5;17,0249652862549|0,100000001490116
-0,375882536172867;-1,5;16,9853286743164|0,100000001490116
-0,350058555603027;-1,5;16,9442520141602|0,100000001490116
-0,33012056350708;-1,5;16,9442520141602|0,100000001490116
-0,316068589687347;-1,5;16,9442520141602|0,100000001490116
-0,307902604341507;-1,5;16,8302555084229|0,100000001490116
-0,305622607469559;-1,5;16,7794551849365|0,100000001490116
-0,309228628873825;-1,5;16,7405128479004|0,100000001490116
-0,318720638751984;-1,5;16,7016048431396|0,100000001490116
-0,334098666906357;-1,5;16,6643600463867|0,100000001490116
-0,355362683534622;-1,5;16,638370513916|0,100000001490116
-0,38251268863678;-1,5;16,638370513916|0,100000001490116
-0,415548712015152;-1,5;16,5407619476318|0,100000001490116
-0,454470723867416;-1,5;16,5049591064453|0,100000001490116
-0,499278724193573;-1,5;16,4706382751465|0,100000001490116
-0,549972712993622;-1,5;16,4207038879395|0,100000001490116
